0.000140722,,,,,,,,,
0.000626191,,,,,Mean Running Time Image Processing BY Thread,,,,
0.000441651,,,,,,,,,
0.000725004,,,,,,Execution:,Time in Second:,,
0.000209501,,,,,,1st,0.000140722,,
0.003171292,,,,,,2nd,0.000626191,,
0.001118151,,,,,,3rd,0.000441651,,
0.0002017,,,,,,4th,0.000725004,,
0.000268891,,,,,,5th,0.000209501,,
0.000658882,,,,,,6th,0.003171292,,
,,,,,,7th,0.001118151,,
,,,,,,8th,0.0002017,,
,,,,,,9th,0.000268891,,
,,,,,,10th,0.000658882,,
,,,,,,Mean:,0.000756199,,
,,,,,,,,,
,,,,,,,,,
